timestamp,address,rssi,manufacturer_id,raw_mdata,service_data
2025-05-02T14:24:14.576056,819AB42D-27E3-7C00-412B-7764B22FE11F,-72,0x01CE,58010251000000cd0870fff1ffffffff0100000000000000,{}
2025-05-02T14:24:14.882397,819AB42D-27E3-7C00-412B-7764B22FE11F,-76,0x01CE,58010054000000cd087055544d535f504943533030303100,{}
2025-05-02T14:24:17.561374,819AB42D-27E3-7C00-412B-7764B22FE11F,-79,0x01CE,5801016e000000cd08700220ef2a0853bed5124204000001,{}
2025-05-02T14:24:18.174270,819AB42D-27E3-7C00-412B-7764B22FE11F,-72,0x01CE,58010074000000cd087055544d535f504943533030303100,{}
2025-05-02T14:24:18.486522,819AB42D-27E3-7C00-412B-7764B22FE11F,-76,0x01CE,58010277000000cd0870fff1ffffffff0100000000000000,{}
2025-05-02T14:24:18.794356,819AB42D-27E3-7C00-412B-7764B22FE11F,-83,0x01CE,5801017a000000cd08700220ef2a0853bed5124204000001,{}
2025-05-02T14:24:21.162206,819AB42D-27E3-7C00-412B-7764B22FE11F,-75,0x01CE,58010291000000cd0870fff1ffffffff0100000000000000,{}
2025-05-02T14:24:21.472540,819AB42D-27E3-7C00-412B-7764B22FE11F,-76,0x01CE,58010094000000cd087055544d535f504943533030303100,{}
2025-05-02T14:24:21.784800,819AB42D-27E3-7C00-412B-7764B22FE11F,-78,0x01CE,58010297000000cd0870fff1ffffffff0100000000000000,{}
2025-05-02T14:24:22.089795,819AB42D-27E3-7C00-412B-7764B22FE11F,-79,0x01CE,5801019a000000cd08700220ef2a0853bed5124204000001,{}
2025-05-02T14:24:24.765294,819AB42D-27E3-7C00-412B-7764B22FE11F,-72,0x01CE,580100b4000000cd087055544d535f504943533030303100,{}
2025-05-02T14:24:25.075330,819AB42D-27E3-7C00-412B-7764B22FE11F,-79,0x01CE,580102b7000000cd0870fff1ffffffff0100000000000000,{}
2025-05-02T14:24:27.756305,819AB42D-27E3-7C00-412B-7764B22FE11F,-87,0x01CE,580102d1000000cd0870fff1ffffffff0100000000000000,{}
2025-05-02T14:24:28.067268,819AB42D-27E3-7C00-412B-7764B22FE11F,-79,0x01CE,580100d4000000cd087055544d535f504943533030303100,{}
2025-05-02T14:24:28.372527,819AB42D-27E3-7C00-412B-7764B22FE11F,-73,0x01CE,580102d7000000cd0870fff1ffffffff0100000000000000,{}
2025-05-02T14:24:28.688723,819AB42D-27E3-7C00-412B-7764B22FE11F,-80,0x01CE,580101da000000cd08700220ef2a0853bed5124204000001,{}
2025-05-02T14:24:31.056286,819AB42D-27E3-7C00-412B-7764B22FE11F,-74,0x01CE,580102f1000000cd0870fff1ffffffff0100000000000000,{}
2025-05-02T14:24:31.357506,819AB42D-27E3-7C00-412B-7764B22FE11F,-75,0x01CE,580100f4000000cd087055544d535f504943533030303100,{}
2025-05-02T14:24:31.670407,819AB42D-27E3-7C00-412B-7764B22FE11F,-75,0x01CE,580102f7000000cd0870fff1ffffffff0100000000000000,{}
2025-05-02T14:24:31.981447,819AB42D-27E3-7C00-412B-7764B22FE11F,-75,0x01CE,580101fa000000cd08700220ef2a0853bed5124204000001,{}
2025-05-02T14:24:34.962313,819AB42D-27E3-7C00-412B-7764B22FE11F,-84,0x01CE,58010217000000cd0870fff1ffffffff0100000000000000,{}
2025-05-02T14:24:35.280686,819AB42D-27E3-7C00-412B-7764B22FE11F,-74,0x01CE,5801011a000000cd08700220ef2a0853bed5124204000001,{}
2025-05-02T14:24:37.956570,819AB42D-27E3-7C00-412B-7764B22FE11F,-77,0x01CE,58010034000000cd087055544d535f504943533030303100,{}
2025-05-02T14:24:38.576594,819AB42D-27E3-7C00-412B-7764B22FE11F,-77,0x01CE,5801013a000000cd08700220ef2a0853bed5124204000001,{}
2025-05-02T14:24:41.254613,819AB42D-27E3-7C00-412B-7764B22FE11F,-92,0x01CE,58010054000000cd087055544d535f504943533030303100,{}
2025-05-02T14:24:41.558390,819AB42D-27E3-7C00-412B-7764B22FE11F,-79,0x01CE,58010257000000cd0870fff1ffffffff0100000000000000,{}
2025-05-02T14:24:45.162354,819AB42D-27E3-7C00-412B-7764B22FE11F,-79,0x01CE,5801017a000000cd08700220ef2a0853bed5124204000001,{}
2025-05-02T14:24:45.478238,819AB42D-27E3-7C00-412B-7764B22FE11F,-73,0x01CE,5801027d000000cd0870fff1ffffffff0100000000000000,{}
2025-05-02T14:24:45.788464,819AB42D-27E3-7C00-412B-7764B22FE11F,-68,0x01CE,58010080000000cd087055544d535f504943533030303100,{}
2025-05-02T14:24:45.789339,819AB42D-27E3-7C00-412B-7764B22FE11F,-70,0x01CE,58010080000000cd087055544d535f504943533030303100,{}
2025-05-02T14:24:48.458991,819AB42D-27E3-7C00-412B-7764B22FE11F,-77,0x01CE,5801019a000000cd08700220ef2a0853bed5124204000001,{}
2025-05-02T14:24:48.772848,819AB42D-27E3-7C00-412B-7764B22FE11F,-76,0x01CE,5801029d000000cd0870fff1ffffffff0100000000000000,{}
2025-05-02T14:24:52.069152,819AB42D-27E3-7C00-412B-7764B22FE11F,-78,0x01CE,580102bd000000cd0870fff3ffffffff0000000000000000,{}
2025-05-02T14:24:52.379276,819AB42D-27E3-7C00-412B-7764B22FE11F,-75,0x01CE,580100c0000000cd087055544d535f504943533030303100,{}
2025-05-02T14:24:52.684624,819AB42D-27E3-7C00-412B-7764B22FE11F,-75,0x01CE,580102c3000000cd0870fff3ffffffff0000000000000000,{}
2025-05-02T14:24:55.360985,819AB42D-27E3-7C00-412B-7764B22FE11F,-76,0x01CE,580102dd000000cd0870fff3ffffffff0000000000000000,{}
2025-05-02T14:24:55.980286,819AB42D-27E3-7C00-412B-7764B22FE11F,-85,0x01CE,580102e3000000cd0870fff3ffffffff0000000000000000,{}
2025-05-02T14:24:56.292157,819AB42D-27E3-7C00-412B-7764B22FE11F,-79,0x01CE,580101e6000000cd08700220ef2a0853bed5124204000001,{}
2025-05-02T14:24:56.292930,819AB42D-27E3-7C00-412B-7764B22FE11F,-65,0x01CE,580101e6000000cd08700220ef2a0853bed5124204000001,{}
2025-05-02T14:24:59.277842,819AB42D-27E3-7C00-412B-7764B22FE11F,-74,0x01CE,58010203000000cd0870fff3ffffffff0000000000000000,{}
2025-05-02T14:24:59.589921,819AB42D-27E3-7C00-412B-7764B22FE11F,-73,0x01CE,58010106000000cd08700220ef2a0853bed5124204000001,{}
2025-05-02T14:25:05.867960,819AB42D-27E3-7C00-412B-7764B22FE11F,-80,0x01CE,58010243000000cd0870fff3ffffffff0000000000000000,{}
2025-05-02T14:25:06.181903,819AB42D-27E3-7C00-412B-7764B22FE11F,-79,0x01CE,58010146000000cd08700220ef2a0853bed5124204000001,{}
2025-05-02T14:25:06.790115,819AB42D-27E3-7C00-412B-7764B22FE11F,-79,0x01CE,5801004c000000cd087055544d535f504943533030303100,{}
2025-05-02T14:25:06.792324,819AB42D-27E3-7C00-412B-7764B22FE11F,-84,0x01CE,5801004c000000cd087055544d535f504943533030303100,{}
2025-05-02T14:25:08.855257,819AB42D-27E3-7C00-412B-7764B22FE11F,-88,0x01CE,58010060000000cd087055544d535f504943533030303100,{}
2025-05-02T14:25:09.781278,819AB42D-27E3-7C00-412B-7764B22FE11F,-87,0x01CE,58010269000000cd0870fff3ffffffff0000000000000000,{}
2025-05-02T14:25:10.094219,819AB42D-27E3-7C00-412B-7764B22FE11F,-76,0x01CE,5801006c000000cd087055544d535f504943533030303100,{}
2025-05-02T14:25:13.089040,819AB42D-27E3-7C00-412B-7764B22FE11F,-77,0x01CE,58010289000000cd0870fff3ffffffff0000000000000000,{}
2025-05-02T14:25:13.693655,819AB42D-27E3-7C00-412B-7764B22FE11F,-71,0x01CE,5801028f000000cd0870fff3ffffffff0000000000000000,{}
2025-05-02T14:25:15.759344,819AB42D-27E3-7C00-412B-7764B22FE11F,-87,0x01CE,580102a3000000cd0870fff2ffffffff0100000000000000,{}
2025-05-02T14:25:16.068134,819AB42D-27E3-7C00-412B-7764B22FE11F,-81,0x01CE,580101a6000000cd08700220ef2a0853bed5124204000001,{}
2025-05-02T14:25:16.689140,819AB42D-27E3-7C00-412B-7764B22FE11F,-76,0x01CE,580100ac000000cd087055544d535f504943533030303100,{}
2025-05-02T14:25:16.988534,819AB42D-27E3-7C00-412B-7764B22FE11F,-83,0x01CE,580102af000000cd0870fff2ffffffff0100000000000000,{}
2025-05-02T14:25:19.360329,819AB42D-27E3-7C00-412B-7764B22FE11F,-80,0x01CE,580101c6000000cd08700220ef2a0853bed5124204000001,{}
2025-05-02T14:25:19.667525,819AB42D-27E3-7C00-412B-7764B22FE11F,-83,0x01CE,580102c9000000cd0870fff2ffffffff0100000000000000,{}
2025-05-02T14:25:20.288899,819AB42D-27E3-7C00-412B-7764B22FE11F,-85,0x01CE,580102cf000000cd0870fff2ffffffff0100000000000000,{}
2025-05-02T14:25:22.656630,819AB42D-27E3-7C00-412B-7764B22FE11F,-91,0x01CE,580101e6000000cd08700220ef2a0853bed5124204000001,{}
2025-05-02T14:25:23.281783,819AB42D-27E3-7C00-412B-7764B22FE11F,-81,0x01CE,580100ec000000cd087055544d535f504943533030303100,{}
2025-05-02T14:25:23.590882,819AB42D-27E3-7C00-412B-7764B22FE11F,-80,0x01CE,580102ef000000cd0870fff1ffffffff0100000000000000,{}
2025-05-02T14:25:23.889557,819AB42D-27E3-7C00-412B-7764B22FE11F,-72,0x01CE,580101f2000000cd08700220ef2a0853bed5124204000001,{}
2025-05-02T14:25:26.263304,819AB42D-27E3-7C00-412B-7764B22FE11F,-86,0x01CE,58010209000000cd0870fff1ffffffff0100000000000000,{}
2025-05-02T14:25:26.883013,819AB42D-27E3-7C00-412B-7764B22FE11F,-88,0x01CE,5801020f000000cd0870fff1ffffffff0100000000000000,{}
2025-05-02T14:25:27.189272,819AB42D-27E3-7C00-412B-7764B22FE11F,-76,0x01CE,58010112000000cd08700220ef2a0853bed5124204000001,{}
2025-05-02T14:25:29.867511,819AB42D-27E3-7C00-412B-7764B22FE11F,-87,0x01CE,5801002c000000cd087055544d535f504943533030303100,{}
2025-05-02T14:25:33.171604,819AB42D-27E3-7C00-412B-7764B22FE11F,-80,0x01CE,5801004c000000cd087055544d535f504943533030303100,{}
2025-05-02T14:25:33.780704,819AB42D-27E3-7C00-412B-7764B22FE11F,-83,0x01CE,58010152000000cd08700220ef2a0853bed5124204000001,{}
2025-05-02T14:25:36.769036,819AB42D-27E3-7C00-412B-7764B22FE11F,-81,0x01CE,5801026f000000cd0870fff1ffffffff0100000000000000,{}
2025-05-02T14:25:37.076617,819AB42D-27E3-7C00-412B-7764B22FE11F,-80,0x01CE,58010172000000cd08700220ef2a0853bed5124204000001,{}
2025-05-02T14:25:40.377522,819AB42D-27E3-7C00-412B-7764B22FE11F,-79,0x01CE,58010192000000cd08700220ef2a0853bed5124204000001,{}
2025-05-02T14:25:43.772330,819AB42D-27E3-7C00-412B-7764B22FE11F,-73,0x01CE,580102b3000000cd0870fff1ffffffff0100000000000000,{}
2025-05-02T14:25:44.086926,819AB42D-27E3-7C00-412B-7764B22FE11F,-82,0x01CE,580101b6000000cd08700220ef2a0853bed5124204000001,{}
2025-05-02T14:25:44.394230,819AB42D-27E3-7C00-412B-7764B22FE11F,-80,0x01CE,580102b9000000cd0870fff1ffffffff0100000000000000,{}
