timestamp,address,rssi,manufacturer_id,raw_mdata,service_data
2025-05-02T13:19:14.893592,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-91,0x01CE,580100dc000000cd089955544d535f504943533030303100,{}
2025-05-02T13:19:15.198791,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-89,0x01CE,580102df000000cd0899fff1ffffffff0100000000000000,{}
2025-05-02T13:19:18.190852,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-88,0x01CE,580100fc000000cd089955544d535f504943533030303100,{}
2025-05-02T13:19:18.492889,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-85,0x01CE,580102ff000000cd0899fff1ffffffff0100000000000000,{}
2025-05-02T13:19:18.802008,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-84,0x01CE,58010102000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T13:19:19.119383,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-92,0x01CE,58010205000000cd0899fff1ffffffff0100000000000000,{}
2025-05-02T13:19:19.119717,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-81,0x01CE,58010205000000cd0899fff1ffffffff0100000000000000,{}
2025-05-02T13:19:21.794937,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-90,0x01CE,5801021f000000cd0899fff1ffffffff0100000000000000,{}
2025-05-02T13:19:22.098625,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-88,0x01CE,58010122000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T13:19:22.408096,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-87,0x01CE,58010225000000cd0899fff1ffffffff0100000000000000,{}
2025-05-02T13:19:25.398357,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-86,0x01CE,58010142000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T13:19:25.705355,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-83,0x01CE,58010245000000cd0899fff1ffffffff0100000000000000,{}
2025-05-02T13:19:28.692331,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-81,0x01CE,58010162000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T13:19:29.314727,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-83,0x01CE,58010068000000cd089955544d535f504943533030303100,{}
2025-05-02T13:19:29.315051,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-80,0x01CE,58010068000000cd089955544d535f504943533030303100,{}
2025-05-02T13:19:31.683973,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-84,0x01CE,5801027f000000cd0899fff1ffffffff0100000000000000,{}
2025-05-02T13:19:31.985981,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-90,0x01CE,58010182000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T13:19:32.301127,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-90,0x01CE,58010285000000cd0899fff1ffffffff0100000000000000,{}
2025-05-02T13:19:32.602700,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-87,0x01CE,58010088000000cd089955544d535f504943533030303100,{}
2025-05-02T13:19:32.914551,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-87,0x01CE,5801028b000000cd0899fff1ffffffff0100000000000000,{}
2025-05-02T13:19:33.221056,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-86,0x01CE,5801018e000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T13:19:35.593201,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-86,0x01CE,580102a5000000cd0899fff1ffffffff0100000000000000,{}
2025-05-02T13:19:35.905726,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-87,0x01CE,580100a8000000cd089955544d535f504943533030303100,{}
2025-05-02T13:19:38.889034,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-91,0x01CE,580102c5000000cd0899fff1ffffffff0100000000000000,{}
2025-05-02T13:19:39.200373,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-89,0x01CE,580100c8000000cd089955544d535f504943533030303100,{}
2025-05-02T13:19:39.506110,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-84,0x01CE,580102cb000000cd0899fff1ffffffff0100000000000000,{}
2025-05-02T13:19:40.121537,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-82,0x01CE,580102d1000000cd0899fff1ffffffff0100000000000000,{}
2025-05-02T13:19:42.496606,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-93,0x01CE,580100e8000000cd089955544d535f504943533030303100,{}
2025-05-02T13:19:42.803691,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-86,0x01CE,580102eb000000cd0899fff1ffffffff0100000000000000,{}
2025-05-02T13:19:45.489856,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-84,0x01CE,58010205000000cd0899fff1ffffffff0100000000000000,{}
2025-05-02T13:19:45.787165,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-83,0x01CE,58010008000000cd089955544d535f504943533030303100,{}
2025-05-02T13:19:46.414698,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-82,0x01CE,5801010e000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T13:19:49.089535,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-87,0x01CE,58010028000000cd089955544d535f504943533030303100,{}
2025-05-02T13:19:49.711524,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-89,0x01CE,5801012e000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T13:19:50.019510,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-79,0x01CE,58010231000000cd0899fff3ffffffff0000000000000000,{}
2025-05-02T13:19:52.388454,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-89,0x01CE,58010048000000cd089955544d535f504943533030303100,{}
2025-05-02T13:19:52.697709,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-83,0x01CE,5801024b000000cd0899fff3ffffffff0000000000000000,{}
2025-05-02T13:19:53.003360,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-83,0x01CE,5801014e000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T13:19:53.314387,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-82,0x01CE,58010251000000cd0899fff3ffffffff0000000000000000,{}
2025-05-02T13:19:53.315781,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-78,0x01CE,58010251000000cd0899fff3ffffffff0000000000000000,{}
2025-05-02T13:19:56.297255,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-87,0x01CE,5801016e000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T13:19:56.603749,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-82,0x01CE,58010271000000cd0899fff3ffffffff0000000000000000,{}
2025-05-02T13:19:56.924228,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-74,0x01CE,58010074000000cd089955544d535f504943533030303100,{}
2025-05-02T13:19:59.900977,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-87,0x01CE,58010291000000cd0899fff3ffffffff0000000000000000,{}
2025-05-02T13:20:00.210743,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-89,0x01CE,58010094000000cd089955544d535f504943533030303100,{}
2025-05-02T13:20:02.889463,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-87,0x01CE,580101ae000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T13:20:03.200495,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-85,0x01CE,580102b1000000cd0899fff3ffffffff0000000000000000,{}
2025-05-02T13:20:03.510635,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-92,0x01CE,580100b4000000cd089955544d535f504943533030303100,{}
2025-05-02T13:20:06.191536,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-90,0x01CE,580101ce000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T13:20:06.498834,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-85,0x01CE,580102d1000000cd0899fff3ffffffff0000000000000000,{}
2025-05-02T13:20:06.807635,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-83,0x01CE,580100d4000000cd089955544d535f504943533030303100,{}
2025-05-02T13:20:07.114868,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-92,0x01CE,580102d7000000cd0899fff3ffffffff0000000000000000,{}
2025-05-02T13:20:09.486265,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-83,0x01CE,580101ee000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T13:20:09.795279,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-91,0x01CE,580102f1000000cd0899fff3ffffffff0000000000000000,{}
2025-05-02T13:20:10.106646,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-90,0x01CE,580100f4000000cd089955544d535f504943533030303100,{}
2025-05-02T13:20:10.409225,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-83,0x01CE,580102f7000000cd0899fff3ffffffff0000000000000000,{}
2025-05-02T13:20:13.088855,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-85,0x01CE,58010211000000cd0899fff3ffffffff0000000000000000,{}
2025-05-02T13:20:13.707168,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-89,0x01CE,58010217000000cd0899fff3ffffffff0000000000000000,{}
2025-05-02T13:20:16.691532,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-87,0x01CE,58010034000000cd089955544d535f504943533030303100,{}
2025-05-02T13:20:19.991957,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-83,0x01CE,58010054000000cd089955544d535f504943533030303100,{}
2025-05-02T13:20:20.304106,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-92,0x01CE,58010257000000cd0899fff2ffffffff0100000000000000,{}
2025-05-02T13:20:20.603082,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-83,0x01CE,5801015a000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T13:20:20.919408,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-86,0x01CE,5801025d000000cd0899fff2ffffffff0100000000000000,{}
2025-05-02T13:20:20.919958,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-77,0x01CE,5801025d000000cd0899fff2ffffffff0100000000000000,{}
2025-05-02T13:20:23.909452,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-88,0x01CE,5801017a000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T13:20:24.212643,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-85,0x01CE,5801027d000000cd0899fff1ffffffff0100000000000000,{}
2025-05-02T13:20:24.520815,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-87,0x01CE,58010080000000cd089955544d535f504943533030303100,{}
2025-05-02T13:20:24.522227,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-82,0x01CE,58010080000000cd089955544d535f504943533030303100,{}
2025-05-02T13:20:26.889485,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-84,0x01CE,58010297000000cd0899fff1ffffffff0100000000000000,{}
2025-05-02T13:20:27.199499,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-86,0x01CE,5801019a000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T13:20:30.189590,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-85,0x01CE,580102b7000000cd0899fff1ffffffff0100000000000000,{}
2025-05-02T13:20:30.497915,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-85,0x01CE,580101ba000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T13:20:31.424228,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-79,0x01CE,580102c3000000cd0899fff1ffffffff0100000000000000,{}
2025-05-02T13:20:33.794584,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-85,0x01CE,580101da000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T13:20:34.102165,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-81,0x01CE,580102dd000000cd0899fff1ffffffff0100000000000000,{}
2025-05-02T13:20:34.613380,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-92,0x01CE,580101e2000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T13:20:34.925222,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-87,0x01CE,580102e5000000cd0899fff1ffffffff0100000000000000,{}
2025-05-02T13:20:35.233197,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-80,0x01CE,580100e8000000cd089955544d535f504943533030303100,{}
