timestamp,address,rssi,manufacturer_id,raw_mdata,service_data
2025-05-02T13:40:16.239853,D808513A-43DF-1546-AE46-DD77DFD1CAAB,-51,0x01CE,580182338000a0bc00cd085101007dccff32f7aefeff0000,{}
2025-05-02T13:40:16.855869,E185E99A-DE53-82B8-3094-87C22F3A3CEF,-80,0x01CE,58010146000000cd08510220ddfa0853cab11e0400000001,{}
2025-05-02T13:40:16.856312,E185E99A-DE53-82B8-3094-87C22F3A3CEF,-82,0x01CE,58010146000000cd08510220ddfa0853cab11e0400000001,{}
2025-05-02T13:40:18.350729,D808513A-43DF-1546-AE46-DD77DFD1CAAB,-52,0x01CE,580182338000a0bc00cd085101007dccff32f7aefeff0000,{}
2025-05-02T13:40:18.351150,D808513A-43DF-1546-AE46-DD77DFD1CAAB,-52,0x01CE,580182338000a0bc00cd085101007dccff32f7aefeff0000,{}
2025-05-02T13:40:19.228762,E185E99A-DE53-82B8-3094-87C22F3A3CEF,-80,0x01CE,5801025d000000cd0851f3f1ffffffff0000000000000000,{}
2025-05-02T13:40:19.238743,D808513A-43DF-1546-AE46-DD77DFD1CAAB,-51,0x01CE,580182338000a0bc00cd085101007dccff32f7aefeff0000,{}
2025-05-02T13:40:19.239086,D808513A-43DF-1546-AE46-DD77DFD1CAAB,-51,0x01CE,580182338000a0bc00cd085101007dccff32f7aefeff0000,{}
2025-05-02T13:40:19.542372,E185E99A-DE53-82B8-3094-87C22F3A3CEF,-78,0x01CE,58010060000000cd085155544d535f504943533030303100,{}
2025-05-02T13:40:19.860811,D808513A-43DF-1546-AE46-DD77DFD1CAAB,-44,0x01CE,580182338000a0bc00cd085101007dccff32f7aefeff0000,{}
2025-05-02T13:40:20.155750,E185E99A-DE53-82B8-3094-87C22F3A3CEF,-80,0x01CE,58010166000000cd08510220ddfa0853cab11e0400000001,{}
2025-05-02T13:40:20.156311,E185E99A-DE53-82B8-3094-87C22F3A3CEF,127,0x01CE,58010166000000cd08510220ddfa0853cab11e0400000001,{}
2025-05-02T13:40:20.463328,E185E99A-DE53-82B8-3094-87C22F3A3CEF,-78,0x01CE,58010269000000cd0851f3f1ffffffff0000000000000000,{}
2025-05-02T13:40:21.368887,D808513A-43DF-1546-AE46-DD77DFD1CAAB,-51,0x01CE,580182338000a0bc00cd085101007dccff32f7aefeff0000,{}
2025-05-02T13:40:21.369637,D808513A-43DF-1546-AE46-DD77DFD1CAAB,-50,0x01CE,580182338000a0bc00cd085101007dccff32f7aefeff0000,{}
2025-05-02T13:40:22.528696,E185E99A-DE53-82B8-3094-87C22F3A3CEF,-84,0x01CE,5801027d000000cd0851f3f1ffffffff0000000000000000,{}
2025-05-02T13:40:22.833477,E185E99A-DE53-82B8-3094-87C22F3A3CEF,-83,0x01CE,58010080000000cd085155544d535f504943533030303100,{}
2025-05-02T13:40:22.839937,D808513A-43DF-1546-AE46-DD77DFD1CAAB,-50,0x01CE,580182338000a0bc00cd085101007dccff32f7aefeff0000,{}
2025-05-02T13:40:22.840357,D808513A-43DF-1546-AE46-DD77DFD1CAAB,-50,0x01CE,580182338000a0bc00cd085101007dccff32f7aefeff0000,{}
2025-05-02T13:40:23.140318,E185E99A-DE53-82B8-3094-87C22F3A3CEF,-79,0x01CE,58010283000000cd0851f3f1ffffffff0000000000000000,{}
