timestamp,address,rssi,manufacturer_id,raw_mdata,service_data
2025-05-02T06:20:24.075421,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-67,0x01CE,580102d3000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:20:24.382468,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-67,0x01CE,580101d6000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:20:25.518863,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-66,0x01CE,580102e1000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:20:25.825695,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-65,0x01CE,580100e4000000cd089955544d535f504943533030303100,{}
2025-05-02T06:20:26.135189,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-64,0x01CE,580102e7000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:20:26.755624,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-66,0x01CE,580102ed000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:20:28.819596,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-65,0x01CE,58010201000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:20:29.121907,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-66,0x01CE,58010004000000cd089955544d535f504943533030303100,{}
2025-05-02T06:20:29.433652,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-65,0x01CE,58010207000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:20:29.745447,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-67,0x01CE,5801010a000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:20:30.051723,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-68,0x01CE,5801020d000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:20:32.734785,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-79,0x01CE,58010227000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:20:33.344365,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-72,0x01CE,5801022d000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:20:35.716719,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-69,0x01CE,58010044000000cd089955544d535f504943533030303100,{}
2025-05-02T06:20:36.025949,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-67,0x01CE,58010247000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:20:36.335670,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-69,0x01CE,5801014a000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:20:36.637966,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-66,0x01CE,5801024d000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:20:39.325213,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-68,0x01CE,58010267000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:20:39.630385,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-67,0x01CE,5801016a000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:20:39.939438,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-68,0x01CE,5801026d000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:20:42.619175,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-70,0x01CE,58010287000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:20:42.921782,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-68,0x01CE,5801018a000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:20:43.233959,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-68,0x01CE,5801028d000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:20:46.945876,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-69,0x01CE,580102b1000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:20:48.175976,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-62,0x01CE,580102bd000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:20:50.549816,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-69,0x01CE,580100d4000000cd089955544d535f504943533030303100,{}
2025-05-02T06:20:50.863190,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-67,0x01CE,580102d7000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:20:51.162095,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-67,0x01CE,580101da000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:20:53.539157,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-71,0x01CE,580102f1000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:20:54.154438,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-70,0x01CE,580102f7000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:20:54.467437,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-71,0x01CE,580101fa000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:20:54.770608,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-64,0x01CE,580102fd000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:20:57.144196,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-70,0x01CE,58010014000000cd089955544d535f504943533030303100,{}
2025-05-02T06:20:57.446006,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-69,0x01CE,58010217000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:20:57.759349,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-73,0x01CE,5801011a000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:20:58.376475,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-64,0x01CE,58010020000000cd089955544d535f504943533030303100,{}
2025-05-02T06:21:00.440636,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-73,0x01CE,58010034000000cd089955544d535f504943533030303100,{}
2025-05-02T06:21:01.057944,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-70,0x01CE,5801013a000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:21:01.361805,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-71,0x01CE,5801023d000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:04.045510,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-74,0x01CE,58010257000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:04.357396,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-74,0x01CE,5801015a000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:21:04.661655,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-75,0x01CE,5801025d000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:04.968818,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-73,0x01CE,58010060000000cd089955544d535f504943533030303100,{}
2025-05-02T06:21:05.281747,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-69,0x01CE,58010263000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:07.646497,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-70,0x01CE,5801017a000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:21:07.951209,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-69,0x01CE,5801027d000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:10.947472,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-67,0x01CE,5801019a000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:21:11.248265,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-67,0x01CE,5801029d000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:11.559525,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-73,0x01CE,580100a0000000cd089955544d535f504943533030303100,{}
2025-05-02T06:21:12.179411,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-76,0x01CE,580101a6000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:21:14.860505,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-69,0x01CE,580100c0000000cd089955544d535f504943533030303100,{}
2025-05-02T06:21:17.849526,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-67,0x01CE,580102dd000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:18.158003,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-71,0x01CE,580100e0000000cd089955544d535f504943533030303100,{}
2025-05-02T06:21:18.461250,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-69,0x01CE,580102e3000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:18.770721,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-69,0x01CE,580101e6000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:21:21.141836,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-65,0x01CE,580102fd000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:21.444777,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-67,0x01CE,58010000000000cd089955544d535f504943533030303100,{}
2025-05-02T06:21:21.764450,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-66,0x01CE,58010203000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:24.744331,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-64,0x01CE,58010020000000cd089955544d535f504943533030303100,{}
2025-05-02T06:21:25.059054,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-64,0x01CE,58010223000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:25.360745,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-69,0x01CE,58010126000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:21:25.668774,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-67,0x01CE,58010229000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:28.039479,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-66,0x01CE,58010040000000cd089955544d535f504943533030303100,{}
2025-05-02T06:21:28.656829,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-66,0x01CE,58010146000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:21:28.965310,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-71,0x01CE,58010249000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:31.339265,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-74,0x01CE,58010060000000cd089955544d535f504943533030303100,{}
2025-05-02T06:21:31.642571,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-72,0x01CE,58010263000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:31.954327,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-77,0x01CE,58010166000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:21:34.944120,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-69,0x01CE,58010283000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:35.867403,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-66,0x01CE,5801008c000000cd089955544d535f504943533030303100,{}
2025-05-02T06:21:38.235703,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-62,0x01CE,580102a3000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:38.550538,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-81,0x01CE,580101a6000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:21:39.163137,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-70,0x01CE,580100ac000000cd089955544d535f504943533030303100,{}
2025-05-02T06:21:41.536145,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-69,0x01CE,580102c3000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:41.848448,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-70,0x01CE,580101c6000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:21:42.147585,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-72,0x01CE,580102c9000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:42.460918,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-71,0x01CE,580100cc000000cd089955544d535f504943533030303100,{}
2025-05-02T06:21:45.144806,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-69,0x01CE,580101e6000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:21:45.453646,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-70,0x01CE,580102e9000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:45.759637,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-70,0x01CE,580100ec000000cd089955544d535f504943533030303100,{}
2025-05-02T06:21:46.064449,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-71,0x01CE,580102ef000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:48.741936,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-69,0x01CE,58010209000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:49.053245,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-67,0x01CE,5801000c000000cd089955544d535f504943533030303100,{}
2025-05-02T06:21:49.361327,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-70,0x01CE,5801020f000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:49.677757,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-57,0x01CE,58010112000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:21:51.736473,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-65,0x01CE,58010126000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:21:52.038358,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-66,0x01CE,58010229000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:52.353054,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-65,0x01CE,5801002c000000cd089955544d535f504943533030303100,{}
2025-05-02T06:21:52.664346,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-64,0x01CE,5801022f000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:55.340271,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-63,0x01CE,58010249000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:55.645994,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-65,0x01CE,5801004c000000cd089955544d535f504943533030303100,{}
2025-05-02T06:21:55.950366,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-63,0x01CE,5801024f000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:56.266923,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-64,0x01CE,58010152000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:21:56.267098,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-69,0x01CE,58010152000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:21:58.943615,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-64,0x01CE,5801006c000000cd089955544d535f504943533030303100,{}
2025-05-02T06:21:59.247907,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-66,0x01CE,5801026f000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:21:59.556395,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-65,0x01CE,58010172000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:21:59.866618,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-63,0x01CE,58010275000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:22:02.236377,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-64,0x01CE,5801008c000000cd089955544d535f504943533030303100,{}
2025-05-02T06:22:02.549766,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-63,0x01CE,5801028f000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:22:02.853257,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-65,0x01CE,58010192000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:22:03.471190,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-67,0x01CE,58010098000000cd089955544d535f504943533030303100,{}
2025-05-02T06:22:05.842326,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-67,0x01CE,580102af000000cd0899fff1ffffffff0200000000000000,{}
2025-05-02T06:22:06.153130,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-65,0x01CE,580101b2000000cd08990220df020853c04e0e4204000001,{}
2025-05-02T06:22:06.457977,1F62707D-0123-6ADA-D97B-BAC5229BDBF5,-63,0x01CE,580102b5000000cd0899fff1ffffffff0200000000000000,{} 
